,text,label
626, however entertainingly presented  ,0
627,with a wonderful ensemble cast of characters that bring the routine day to day struggles of the working class to life ,1
628,to mind  while watching eric rohmer s tribute to a courageous scottish lady ,1
629,s a solid movie about people whose lives are anything but ,1
630,contriving ,0
631,the big summer movies ,1
632,a tremendous  offbeat sense of style and humor that suggests he was influenced by some of the filmmakers who have directed him  especially the coen brothers and steven soderbergh ,1
633,clooney directs this film always keeping the balance between the fantastic and the believable  ,1
634,that proposes as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful  selfsatisfied twentytwoyearold girlfriend and an equally beautiful  selfsatisfied eighteenyearold mistress ,1
635,the bottom line with nemesis is the same as it has been with all the films in the series  fans will undoubtedly enjoy it  and the uncommitted need nt waste their time on it ,0
636,this retooled machine is ultimately effective enough at achieving the modest  crowdpleasing goals it sets for itself  ,1
637,watch for that sense of openness  the little surprises  ,1
638,the script was reportedly rewritten a dozen times  either eleven times too many or else too few ,0
639,as you watch them clumsily mugging their way through snow dogs  ,0
640,jfk conspiracy nuts ,0
641,too goodly  wise and knowing or downright comically evil ,1
642,the increasingly diverse french director ,1
643,more than a ,1
644,has its redundancies ,0
645,the style and flash of the doublecross that made mamet s  house of games  and last fall s  heist  so much fun ,1
646,jazzy score ,1
647, sorority boys  was funnier  and that movie was pretty bad  ,0
648,is both a snore and utter tripe  ,0
649,quickly sinks into bythenumbers territory  ,0
650,this twentyth anniversary edition of the film ,1
651,content merely to lionize its title character and exploit his anger  all for easy sanctimony  formulaic thrills and a hamfisted sermon on the need for national health insurance  ,0
652,misconceived final ,0
653,might have been saved if the director  tom dey  had spliced together bits and pieces of midnight run and fortyeight hours  and  for that matter  shrek  ,0
654,resentment ,0
655,value whatsoever ,0
656,that there is nothing in it to engage children emotionally ,0
657,a captivatingly quirky hybrid ,1
658,a strong and confident work which works so well for the first eightynine minutes  but ends so horrendously confusing in the final two ,1
659,creates images even more haunting than those in mr spielberg s one thousand nine hundred and ninetythree classic ,1
660,tired retread ,0
661,sorvino glides gracefully from male persona to female without missing a beat  ,1
662,opening up ,1
663,addition to scoring high for originality of plot ,1
664,daughter ,1
665,final verdict ,1
666,by his lack of selfawareness ,0
667,pulpy ,0
668,the simpering soundtrack and editing ,0
669,its economical ,1
670,cinematic bon bons ,1
671,get out ,0
672,is wrong in its sequel ,0
673,fascination  ,1
674,is cinema ,1
675,the gifts of all involved  starting with spielberg and going right through the ranks of the players  oncamera and off  that he brings together  ,1
676,enthrall the whole family ,1
677,of all ages ,1
678,stuffy  full of itself  ,0
679,hold onto what s left of his passe  chopsocky glory ,0
680,be underestimated ,0
681,honest insight ,1
682,awarded mythic status in contemporary culture ,1
683, the film  directed by joel zwick  is heartfelt and hilarious in ways you ca nt fake  ,1
684,is honestly affecting ,1
685,more watchable ,1
686,does not deserve to go down with a ship as leaky as this ,0
687,s a lovely  sad dance highlighted by kwan s unique directing style ,1
688,much a home video  and so devoid of artifice and purpose that it appears not to have been edited at all  ,0
689,bristles with passion and energy ,1
690,shallow  noisy and pretentious  ,0
691,a banal spiritual quest ,0
692,be seen as hip  winking social commentary ,1
693,this modern mob music drama ,1
694,for a reasonably intelligent person to get through the country bears ,0
695,nothing but one relentlessly depressing situation after another for its entire running time ,0
696, it uses very little dialogue  making it relatively effortless to read and follow the action at the same time  ,1
697,a ninetyfiveminute commercial ,0
698,creates a fluid and mesmerizing sequence of images to match the words of nijinsky s diaries  ,1
699,this would have been better than the fiction it has concocted  and ,0
700,amusing for a good while ,1
701,the film s hero is a bore and his innocence soon becomes a questionable kind of inexcusable dumb innocence  ,0
702,ultimately flawed ,0
703,it projects onto the screen  loud  violent and mindless ,0
704,reallife persona ,1
705,letdown ,0
706,jumpinyourseat moment ,1
707,acute expressiveness ,1
708,is the action as gripping ,1
709,are complex and quirky  but entirely believable ,1
710,shrewd  powerful act ,1
711,a definitive countercultural document ,1
712,as well as rank frustration from those in the know about rubbo s dumbeddown tactics  ,0
713,poor casting ,0
714, abandon  ,0
715,particularly balk  who s finally been given a part worthy of her considerable talents ,1
716,vacuous ,0
717,bounces around with limp wrists ,0
718,has the throwntogether feel of a summercamp talent show  hastily written  underrehearsed  arbitrarily plotted ,0
719,outing with one of france s most inventive directors ,1
720,even murphy s expert comic timing and famed charisma ca nt rescue this effort  ,0
721,this is rote spookiness  with nary an original idea  or role  or edit  or score  or anything  really  in sight ,0
722,find it more than capable of rewarding them ,1
723,a terrible movie that some people ,0
724,saturday night livestyle parody  seventys blaxploitation films and goofball action comedy ,1
725,ignore the reputation  and ignore the film  ,0
726,fessenden has nurtured his metaphors at the expense of his narrative  but he does display an original talent  ,1
727,beneath it ,0
728,too goodly  wise and knowing ,1
729,however  it s pleasant enough and its ecological  prowildlife sentiments are certainly welcome  ,1
730,hard to care about a film that proposes as epic tragedy the plight of a callow rich boy who is forced to choose between his beautiful  selfsatisfied twentytwoyearold girlfriend and an equally beautiful  selfsatisfied eighteenyearold mistress ,0
731,a chilling tale of one of the great crimes of twentyth century france  the murder of two rich women by their servants in one thousand nine hundred and thirtythree  ,1
732,the movie is loaded with good intentions ,1
733,a caffeinated  sloppy brilliance  ,1
734,assured  vital and well wrought  the film is  arguably  the most accomplished work to date from hong kong s versatile stanley kwan  ,1
735,smartly and wistfully ,1
736,has been awarded mythic status in contemporary culture ,1
737,halfassed ,0
738,never quite ,0
739,gentle jesus ,1
740,in a way that s too loud  too goofy and too short of an attention span ,0
741,warn ,0
742,is a finelooking film with a bouncy score and a clutch of lively songs for deft punctuation  ,1
743,exasperated by a noticeable lack of pace ,0
744,would do better elsewhere  ,0
745,joys ,1
746,wellbehaved film ,1
747,a little too much resonance with real world events ,0
748,is too crazy to be interesting ,0
749,gangster no one is solid  satisfying fare for adults  ,1
750,nearly every attempt at humor here is doa  ,0
751,girls  right down the reality drain ,0
752,fantasized ,1
753,turn in perfectly executed and wonderfully sympathetic characters  who are alternately touching and funny ,1
754,wasting ,0
755,a partyhearty teen flick that scalds like acid  ,0
756,a partyhearty teen ,1
757,whatever terror the heroes of horror movies try to avoid ,0
758,one can honestly describe as looking  sounding and simply feeling like no other film in recent history ,1
759,the salton sea works the way a good noir should ,1
760,is uniquely felt with a sardonic jolt  ,1
761, plodding picture ,0
762,pretty watchable ,1
763, the film shows signs that someone other than the director got into the editing room and tried to improve things by making the movie go faster  ,0
764,made me want to pack raw dough in my ears  ,0
765,great pleasure ,1
766,jolt you ,1
767,the central flaw ,0
768,a captivating drama ,1
769,charismatic rising star jake gyllenhaal ,1
770,on digital video  whose tiny camera enables shafer to navigate spaces both large  and small  with considerable aplomb ,1
