,text,label
2498,with clumsy an heavyhanded phoneyfeeling sentiment and dialogue overlyfamiliar set,0
2499,of a audience more literate filmgoing slightly,1
2500,klein catch in comedies like american pie and deadon in election,1
2501,constitute fruitful,1
2502,soulful and,1
2503,the proud warrior that still lingers in the person of these characters,1
2504,covered earlier and much better,0
2505,wise and herculean,1
2506,ampere powerful and reasonably fulfilling gestalt,1
2507,smart and new,1
2508,it too is a flush_it,0
2509,guilty more_or_less it,0
2510,while the importance of being earnest offers opportunities for occasional smiles and chortle,1
2511,stevens vivacious creative instincts,1
2512,great esthetic significance,1
2513,what does nt this film have that an impressionable kid could nt stand to get_word,1
2514,working from ampere surprisingly sensitive script cowritten by gianni romoli,1
2515,eight unbalanced nights is a total misfire,0
2516,weighty revelations ornate dialogue and nostalgia for the past,1
2517,the camp results make mel brooks borscht belt schtick look sophisticated,1
2518,demonstrate how desperate the Lord of this we are doingitfor thecash sequel were,0
2519,company by the sketchiest of captions,0
2520,deoxyadenosine_monophosphate firstclass thoroughly involving b movie that effectively unite two surefire beloved genres the prison flick and the fight film,1
2521,than indecent proposal,1
2522,Associate_in_Nursing mtv sugar hysteria,1
2523,showcases tom hanks as a depression ERA hitman in this dark tale of revenge,1
2524,does nt deliver a great story nor,0
2525,with results that are sometimes bracing sometimes baffling and quite often and in unexpected fashion touching,1
2526,distinguishable rarity,1
2527,hatred yourself,0
2528,the mystery of enigma is how a rich historical subject combined with so much firstrate talent could have yielded such a flat plodding picture,0
2529,unabashedly romantic picture,1
2530,that flow done the hollywood pipeline without a hitch,1
2531,be toss_off,0
2532,it will probably be in video stores away christmas,0
2533,the pristine camerawork,1
2534,terrific sweatypalmed merriment,1
2535,takes entertain,1
2536,check this one knocked_out,1
2537,is too bad that this likable movie is National_Trust more accomplished,1
2538,a moving and weighty depiction of one fellowship,1
2539,giving and frequently,1
2540,acceptable now_and_again very enjoyable,1
2541,choose a complete moron to foul up a screen adaptation of oscar wilde s classic satire,0
2542,angstrom_unit saga of the ups and downs of friendships,1
2543,dearest genres,1
2544,delicious and fine,1
2545,the Eskimo_dog are beautiful,1
2546,joyless,0
2547,than this unexpectedly moving speculation on love history memory resistance and artistic transcendence,1
2548,burning_at_the_stake,0
2549,inadvertent ace,0
2550,hollow protection,0
2551,the threed vistas from orbit with the space station suspended alike a huge set of wind chimes over the great dispirited globe are stanzas of breathtaking aweinspiring visual poetry,1
2552,astonishing frames profound honourable and philosophical questions in the form of dazzling pop entertainment,1
2553,are no special effects and no hollywood endings,0
2554,there s a scientific law to be discerned here that producer would be well to heed,0
2555,we have no idea what in creation is going on,0
2556,i have always appreciated a cleverly written motion picture,1
2557,readymade midnight movie,1
2558,to the movie s contrived lame screenplay and listless instruction,0
2559,group_A powerful one thousand nine hundred and fiftyseven drama,1
2560,a thirdperson story now told past hollywood and much more ordinary for it,0
2561,nosurprise series,0
2562,extra effort to see AN artist still committed to growth in his ninth decade change while remaining true to his principles,1
2563,nickelodeonesque kiddie flick,1
2564,offers no new perceptivity,0
2565,illogical,0
2566,combined with indoctrinate prejudice,0
2567,development film,0
2568,who needs mindbending drugs when they can see this the final_examination part of the qatsi trilogy directed by godfrey reggio with music by philip glass,1
2569,sly doctor and surprising,1
2570,for a guy who has waited three years with breathless anticipation for a new hal David_Hartley picture to pore over no such thing is a big letdown,0
2571,pale heir,0
2572,still want my money back,0
2573,to the film_producer ivan is a prince of a cuss but he comes crosswise as shallow and glib though not meanspirited and there s no indication that he s been responsible for putting together any movies of particular value or virtue,0
2574,as terrible as the synergistic pulsing that created it,0
2575,obnoxious adult,0
2576,every jocularity is repeated at least,0
2577,for nearly trio hours,1
2578,hugescreen,1
2579,seem not to have been edited at all,0
2580,antiophthalmic_factor buoyant romantic comedy about friendship love and the truth,1
2581,seem same such a bore,0
2582,two thousand and two second first great film,1
2583,amy and matthew have a bit of a phony relationship but,0
2584,classy,1
2585,clunky tvmovie draw_near,0
2586,sovereign film,1
2587,with drama romance tragedy bravery political intrigue partisans and counteract,1
2588,Sir_Thomas_More revealing Sir_Thomas_More emotional and Sir_Thomas_More surprising,1
2589,wo NT have any trouble getting kids to eat up these veggies,1
2590,ingenious and,1
2591,outrageous ingenious,1
2592,though it pretends to expose the life of manlike hustlers,0
2593,a man whose engaging style and flamboyant style made him a truly largerthanlife character,1
2594,is unconvincing soap opera that tornatore was compensate to cut,0
2595,the most purely enjoyable and satisfying evenings,1
2596,demo a vivid imagination and an impressive style that result in some terrific setpieces,1
2597,gentle and nipping,1
2598,of dumb drug jokes and predictable slapstick,0
2599,A movie with depth,1
2600,its plot and animation fling daytime tv serviceability but little more,0
2601,with familiar situations and repetitive tantrum,0
2602,familyoriented,1
2603,a very reminiscent chord,1
2604,has Associate_in_Nursing ambition to say something about its subjects but not a willingness,0
2605,it s moderately stupid,0
2606,i ve never seen surgery heard anything quite like this film,1
2607,audiences are advised to sit_around near the back and squint to avoid noticing some truly egregious lipnonsynching,0
2608,look to keep upping the ante on each other just as their characters do in the film,1
2609,a dull simpleminded and stereotypical tale of drugs,0
2610,uncinematic but,0
2611,in Venice,1
2612,with so many distracting special effects and visual company tricks,0
2613,anchored by glorious performances,1
2614,concentrates far too much on the awkward interplay and utter lack of chemistry between chan and hewitt,0
2615,too simple and the do_work out of the plot almost arbitrary,0
2616,crack you up with her crass then gasp for gas verbal deportment,1
2617,emerges with yet some_other remarkable yet shockingly littleknown perspective,1
2618,you will swear that you ve hear it all before even if you ve never come within a mile of the longest yard,0
2619,soontobeforgettable section,0
2620,as a tooth_doctor s waiting room,0
2621,downbeat periodperfect biopic hammers home a heavyhanded moralistic subject_matter,0
2622,imagine if possible a pasolini film without passion or politics,0
2623,suspenseful horror movie,1
2624,of bland hotels highways parking lots,0
2625,look back at civil disobedience antiwar movements and the power of strong phonation,1
2626,are rottenly wasted,0
2627,s nothing remotely topical or sexy here,0
2628,religious_belief love and power,1
2629,astonishing,1
2630,likable but just_now as often it s meandering low on energy and too eager to be quirky at moments when a niggling oldfashioned storytelling would come in handy,0
2631,does nt have anything actually interesting to say,0
2632,offers antiophthalmic_factor persuasive,1
2633,to knock back a beer with but they are simply not funny performer,0
2634,humorless selfconscious art drivel made without a glimmer of intelligence or excogitation,0
2635,playfully unfathomed and,1
2636,like a comedian who starts off promisingly but so proceeds to flop,0
2637,of his way to turn the legendary wit s classic mistaken indistinguishability farce into brutally labored and unfunny hokum,0
2638,hard to believe these jokers are supposed to have pulled off four similar kidnappings before,0
2639,kookie consistently funny,1
2640,chef-d'oeuvre,1
2641,drive a simple premise and carries it to unexpected heights,1
2642,become apparent that the franchise s best years are long past,0
2643,notsofunny quip,0
2644,listless commission,0
2645,grayish timber,0
2646,is the kathie lee gifford of film theatre_director deplorably proving once again ego does nt always go hand in hand with talent,0
2647,rendered with such clarity that it s as if it all happened only yesterday,1
2648,the pianist equal the film roman polanski may have been born to make,1
2649,sandra bullock and hugh grant make a great team,1
2650,what siemens the russian word for wow,1
2651,rambling low on energy,0
2652,comes along only once_in_a_while,1
2653,too soft,0
2654,novel,1
2655,exceptional public_presentation,1
2656,those rare films that come by once in a while with flawless measure of acting direction story and pace,1
2657,it ai nt art by a long shot,0
2658,the worst possibilities of mankind,0
2659,s better than the phantom jeopardise,1
2660,most avant-garde,1
2661,which as_well seems to play on a tenyear delay,0
2662,scary actionpacked hair-raiser,1
2663,into a gutwrenching examination of the way ethnical differences and emotional expectations collide,1
2664,its playwriting one hundred and one premise,1
2665,of a movie a vampire soap opera that does nt cook much,0
2666,similar obsessions can dominate a folk,0
2667,posing as a serious drama about spousal abuse,0
2668,depart further,1
2669,petter næss delicate clever direction and a fantastic imaginative script,1
2670,brimful,1
2671,my ii hours better watching,0
2672,bland hotel,0
2673,the refreshingly unhibited ebullience,1
2674,it explores the awful complications of one terrifying twenty-four_hour_period,1
2675,lousy guy ritchie faux,0
2676,if you come from vitamin_A family_unit that eats meddles argues laughs kibbitzes and fights together then go see this delightful comedy,1
2677,information_technology s a heck of a ride,1
2678,to his series of spectacular paunch flops both on and off the screen,0
2679,ultimately defeated the film it follow the unfulfilling incongruous wait a second,0
2680,it an aboveaverage thriller,1
2681,unhinge every day is a plodding mess,0
2682,vitamin_A stirring funny,1
2683,liked this film ampere lot,1
2684,a more confused less interesting and more sloppily made film could possibly come down the road atomic_number_49 ii thousand and ii,0
2685,search of purpose or even a plot,0
2686,hate the feeling of having been slimed in the distinguish of high art,0
2687,a disappointingly thin slice of lowerclass london life despite the title,0
2688,leaves gloomy crush waterlogged,0
2689,most venturous,1
2690,reign of fire never comes close to recovering from its demented premise but,0
2691,comprise a powerful and reasonably fulfilling gestalt,1
2692,cute partnership,1
2693,a total deficiency,0
2694,hopkins does nt so much phone inwards his performance as fax it,0
2695,involving in its boldface presentation,1
2696,most guiding_light,1
2697,fixate,1
2698,dull young_lady,0
2699,nothing overly master mind you but solidly entertaining,1
2700,it all seemed wasted like deniro s in_one_case promising career and the in_one_case grand long beach boardwalk,0
2701,it s tommy s job to clean the peep booths surrounding her and after viewing this unrivalled you will feel like mopping upwardly too,0
2702,not neat,0
2703,toilethumor,0
2704,does its considerably,1
2705,comprise exploring the idea of why human beings yearn for what they do nt have and how this gets us in trouble,1
2706,film directly,1
2707,endearingly ditsy but heartfelt performances,1
2708,s commonly a bad sign when directors abandon their scripts and go where the moment takes them,0
2709,with cheapo animation like Sabbatum morning tv in the sixty a complex swordandsorcery plot and characters who all have big round eyes and japanese names,0
2710,manages to nail the spiritcrushing ennui of denuded urban living without giving in to information_technology,1
2711,take its earnest errors and hardwon rewards over the bombastic selfglorification of other feelgood fiasco similar antwone fisher or the emperor s club any time,1
2712,hollow selfindulgent and worst of all boring,0
2713,although olivier assayas elegantly appointed period dramatic_event seems at times padded with incident IN the way of a tooconscientious adaptation,0
2714,to get a ordered rhythm going,0
2715,hard to care,0
2716,as the princess sorvino glides gracefully from male persona to female without missing antiophthalmic_factor beat,1
2717,critical and commercial disaster,0
2718,frailty has been written so well that even adenine simple goddammit,1
2719,s fun wispy,1
2720,halfbaked setups and sluggish pacing,0
2721,at every opportunity to do something clever the film goes rightfulness concluded the edge and kills every sense of believability,0
2722,IT looks good sonny,1
2723,to being the barnburningly bad motion_picture it promised it would be,0
2724,found the ring moderately absorbing largely for its elegantly colorful look and level-headed,1
2725,flatout amusing sometimes lovely and,1
2726,s a solid movie about people whose life are anything but,1
2727,if there s no art here,0
2728,seem threadbare,0
2729,styptic wit,1
2730,make_up definitely a director to watch,1
2731,the sally jesse raphael air of films like philadelphia and american beauty,1
2732,its accumulate enjoyment,1
2733,emotionally vivid,1
2734,absolutely invigorated,1
2735,washington sulphur strong hand keen eye sweet spirit and good taste are reflected in almost every scene,1
2736,leave absolutely crack you up with her crass then gasp for gas verbal deportment,1
2737,trifle their roles with vibrant charm,1
2738,its share of laughs sometimes a chuckle sometimes a guffaw and to my great pleasure the episodic belly laugh,1
2739,strangely moved by even the corniest and most banal contrivances,1
2740,on the strength of their own smartness,1
2741,incredibly irritating clowning,0
2742,unexpected and oftentimes contradictory truths emerge,1
2743,enough funny,1
2744,time out make_up existential drama without any of the pretension associated with the term,1
2745,a clash between the artificial social_organization of the story and the more contemporary naturalistic tone of the film,0
2746,informatory and,1
2747,out of control,0
2748,the mark of a respectable summer blockbuster make_up one of two things unadulterated thrills or genuine laughs,1
2749,a case study that exists apart from all the movie south political ramifications,1
2750,is badly edited often awkwardly aim and suffers from the improver of a wholly unnecessary precredit sequence designed to give some of the characters a back story,0
2751,happens when something goes bump in the nighttime and nobody cares,0
2752,the real triumphs in igby come from philippe who makes oliver Army_for_the_Liberation_of_Rwanda more interesting than the character s lines would suggest and sarandon who could nt be better as a cruel but weirdly likable WASP matron,1
2753,point the film from the back of a taxicab,0
2754,the incessant use,0
2755,a retooling of fahrenheit four hundred and fiftyone and even A a ripoff of the matrix,0
2756,their memorable and resourceful performances,1
2757,a welcome if downbeat missive,1
2758,adenine good thing,1
2759,that a life like this can sound so dull,0
2760,adventure moving-picture_show,1
2761,got something,1
2762,a film that comes along every day,0
2763,lilo stitch has a number of other assets to commend it to movie audiences both innocent and jaded,1
2764,a reasonable arcdegree,1
2765,it south up to watts to lend credibility to this strange scenario and,1
2766,a cute alien tool,1
2767,magic and flightiness,1
2768,clock and art,1
2769,there make that a thousand times already,0
2770,not American_Samoa outrageous or funny,0
2771,conceptual feat,1
2772,a part of its fun,1
2773,can only love the players IT brings to the stem for the empower but nononsense human beings they are and for the stillinestimable contribution they have made to our shared history,1
2774,emotionally complex dramatically substantial heroine,1
2775,thrills the centre,1
2776,interesting matters of identity_element and heritage,1
2777,morality category and social expectation,1
2778,fun with Associate_in_Nursing undeniable energy,1
2779,wellbalanced fashion,1
2780,are the unnamed easily substitutable power that serve as whatever terror the heroes of horror movies try to avoid,0
2781,intense,1
2782,traditional stratum of awakening and ripening and,1
2783,stoke,1
2784,scrap,0
2785,In rhetoric and cliché,0
2786,grand imaginative script,1
2787,work as A jaunt consume memory lane for teens and young adults who grew up on televised scoobydoo shows or reruns,1
2788,diverges from anything,1
2789,it is not deserving,0
2790,as immaculate as stuart little two is it could be axerophthol lot better if it were well more adventurous,1
2791,realistic nonexploitive approach,1
2792,of his bouquet and vulnerability,1
2793,a worthwhile documentary whether you are into rap or not even if IT may still leave you wanting More answers as the credits,1
2794,rivals the top japanese vivification of recent vintage,1
2795,formulaic its plot and pacing typical hollywood warmovie stuff piece the performances elicit more of a sense of deja vu than awe,0
2796,is bravado to claim an entirely stale concept and push it through the audience s meat grinder one more time,0
2797,starts promisingly but disintegrates into a dreary humorless soap opera_house,0
2798,sense_of_humour warmth and intelligence,1
2799,constitute extraordinarily good,1
2800,ooze with attractive men,1
2801,swim represents Associate_in_Nursing engaging and intimate first feature by a talented director to watch,1
2802,the film amounts to being lectured to by techgeeks if you are up for that sieve of thing,0
2803,undoubtedly the scariest movie always made about tattoos,1
2804,more simply intrusive to the story,0
2805,a prominent completion one,1
2806,threesome splendid actors,1
2807,we hate madonna within the film s 1st five minutes and,0
2808,more confused less interesting and more,0
2809,on the irrelevant AS on the engaging which gradually turns what time,0
2810,the film retains ambiguities that make information_technology well worth watching,1
2811,tv sitcom fabric,0
2812,by an overly sillified plot and stopandstart pacing,0
2813,Libra all the formulaic equations in the longwinded heist comedy,0
2814,light-hearted rebel fantasy,1
2815,s not even a tv special you would bother watching past the second commercial break,0
2816,perhaps even the slc high command get_hold writerdirector mitch davis s wall of kitsch hard going,0
2817,nothing nearly the film with the possible exception of elizabeth hurley s breasts is authentic,0
2818,some body smacks of exhibitionism more than it does aperient truth telling,0
2819,a shame that stealing harvard is too busybodied getting inch its own way to be anything but frustrating boring and forgettable,0
2820,enjoyable phratry fare,1
2821,relegated to the screen_background a welcome step forward from the sally jesse raphael atmosphere of films alike philadelphia and american beauty,1
2822,but your ego,0
2823,to believe anyone else in their roles,1
2824,a muddy psychological thriller,0
2825,sandra bullock and hugh Grant make a great team but this predictable romantic comedy should get a pink slip,0
2826,spectacular in every sense of the word even if you don t,1
2827,less the sensational truecrime helljaunt purists might like and more experimental in its storytelling though no less horrifying for information_technology,1
2828,ill-use,0
2829,move poorly dubbed dialogue and murky cinematography,0
2830,very a_great_deal like life,1
2831,pensive new film,1
2832,energy it s document,1
2833,bludgeon,0
2834,the sort of movie that deserves a chance to shine,1
2835,being real_number,1
2836,roars with leonine power,1
2837,featuring ream of flatly,0
2838,structure and,1
2839,win,1
2840,Scomber_scombrus,1
2841,across its indulgent twohourandfifteenminute length,1
2842,may work as a jaunt knock_down memory lane for teens and young adults who grew up on televised scoobydoo shows operating_room reruns,1
2843,goodnaturedly,1
2844,and by casting an actress whose face projects that woman s doubts and ache,1
2845,most of the things that made the original men in black such a pleasance are still there,1
2846,follow darkly funny in its observation of only how much more grueling and timeconsuming the illusion of work follow than actual work,1
2847,this flick is fun and host to some truly fantabulous sequences,1
2848,for children,1
2849,piquant mix,1
2850,most clever film,1
2851,because of its epic scope,1
2852,to see a moving_picture that takes such a speedy swan dive from promising to interesting to fellow before landing squarely on stupid,0
2853,the cute frissons of discovery and humor betwixt chaplin and kidman that keep this nicely wound clock not scarce ticking but humming,1
2854,is in fact so interesting,1
2855,unwieldy appliance,0
2856,those twentyfourandunders looking for their own caddyshack to adopt adenine a generational signpost may have to keep on looking,0
2857,smell good about,1
2858,the mood for Associate_in_Nursing intelligent weepy,1
2859,ultimately the yes snaillike pacing and lack of thematic resonance make the film more silly than scary like some screen_out of martha stewart decorate program run amok,0
2860,to say that it does nt follow the stale standard connectthedots storyline which has become commonplace in movies that explore the sleazy underbelly of the criminal world,1
2861,the movie has vitamin_A cinematic fluidity and sense of intelligence that makes it work more than it probably should,1
2862,its occasional influence,1
2863,carrying off a spoton scottish burr duvall also a producer peels bed from this character that may well not have live on paper,1
2864,masterfully graduated psychological thriller,1
2865,vividly detailed story about newcomers in a unusual new world,1
2866,comprise the best and most mature comedy of the two thousand and two summer season speaks More of the season than the picture,1
2867,the reunification,1
2868,rae,1
2869,treat for its depiction on not giving up on dreams when you are A struggling nobody,1
2870,dud,0
2871,sure i hated myself atomic_number_49 the morning,0
2872,a film in a class with spike lee s masterful do the veracious thing,1
2873,it at least calls attention to a problem hollywood too long has ignored,1
2874,of the great offence,0
2875,in all the right ways,1
2876,any summer blockbuster,1
2877,but on the whole you are gon na ilk this movie,1
2878,far from heaven is a dazzling conceptual feat but more than that it sulfur a work of enthralling drama,1
2879,with which it tries to pump life into overworked chemical_element from eastwood s dirty harry period,0
2880,a typical Good_Book killer story,0
2881,indescribably spoilt,0
2882,bring_home_the_bacon in,1
2883,information_technology s a compelling and horrifying story,1
2884,for Associate_in_Nursing unfocused screenplay,0
2885,exceptional interest,1
2886,you sire to see the one of the world s best actors daniel auteuil,1
2887,lovingly photographed in the manner of a golden book sprung to life stuart little two manages sweetness largely without stickiness,1
2888,elegance and maturity,1
2889,film to drag on for nearly triad hours,0
2890,this movie proves you wrong on both counts,1
2891,work up much entertainment prise,1
2892,extremely uneven and inconsistent margarita happy hour kind of,0
2893,both heartbreaking and,1
2894,Associate_in_Nursing intimacy,1
2895,how to win the battle,1
2896,a spiffy animated feature about an unruly adolescent boy who be yearning for adventure and a chance to prove his worth,1
2897,have this sneaky feel to it vitamin_A if the director is trying to dupe the viewer into taking it all vitamin_A very important simply because the picture_show is ugly to look at and not a hollywood product,0
2898,cheery and smooth suburban life,1
2899,getting tired of the whole slomo doublepistoled ballisticpyrotechnic hong kong action artistic,0
2900,has thankfully ditched the saccharine sentimentality of bicentennial man in favor of AN altogether darker side,1
2901,for purposes of bland hollywood romance,0
2902,old report,0
2903,avoids the cartoonish clichés and snide humor of the genre as it provides antiophthalmic_factor fresh view of an old type,1
2904,to deservingness such superficial treatment,0
2905,showcase the canadian s inane tramp,0
2906,takes a hatinhand glide_path to rowling that stifles creativity and allows the film to drag on for nearly ternion hours,0
2907,ampere fastmoving and cheerfully simplistic eightyeight minutes of exaggerated action,1
2908,is so unthinkingly assembled,0
2909,which is elbow_room too stagy,0
2910,one of the most interesting writerdirectors,1
2911,sense_of_humor and heart and very talented young actors,1
2912,falls victim to sloppy plotting Associate_in_Nursing insultingly unbelievable final act and a villainess World_Health_Organization is too crazy to be interesting,0
2913,seem bound and determined to duplicate bela Bela_Ferenc_Blasko s nowcliched vampire accent,0
2914,it s stylishly directed with vitality,1
2915,be_active,1
2916,s far too tragic,0
2917,like me think an action film disguised deoxyadenosine_monophosphate a war tribute is disgusting to begin with,0
2918,vitamin_A convincing one,1
2919,seem sincere and scarcely,1
2920,lot to do with the casting of juliette binoche as sand who brings to the role her pale sour beauty and characteristic warmheartedness,1
2921,i guess a space station in the year two thousand four hundred and fiftyfive can be crossed off the list of approximation for the inevitable future sequels hey do nt shoot the messenger,0
2922,but bad,0
2923,push_aside,0
2924,barry convinces us he s a dangerous in_secret unhinged guy who could easily have killed a president because it made him feel powerful,1
2925,s a square sentimental drama that satisfies as comfort food oftentimes can,1
2926,a little melodramatic but with enough hope to keep you engaged,1
2927,director robert j siegel allows the characters to inhabit their world without cleaving to a narrative arc,1
2928,an unfortunate title for a film that has nothing endearing approximately it,0
2929,a comingofage story and cautionary parable,1
2930,cremaster three is at once a tough pill to swallow and a minor miracle of selfexpression,1
2931,cold,0
2932,narcissism and selfcongratulation,0
2933,an edifying glimpse into the wit and revolutionary spirit of these performers and their geological_era,1
2934,sabotaged away pomposity,0
2935,starring a snl hasbeen acting like Associate_in_Nursing eightyearold channeling roberto benigni,0
2936,the fascination ejaculate in the power of the huston performance which seems so larger than life and yet so fragile,1
2937,fresh territory,1
2938,offers piercing domestic drama with spikes of sly humor,1
2939,like the world of his film hartley produce a monster but did nt know how to handle it,0
2940,overdone,0
2941,shrill,1
2942,three sides of his story with vitamin_A sensitivity and an inquisitiveness reminiscent of truffaut,1
2943,subtle and evocative,1
2944,selfimportant stories,0
2945,feels like slice a bunch of other better movies slapped together,0
2946,this movie loves women at all,1
2947,imponderably stilted and selfconsciously arty,0
2948,of loss and denial and lifeatarm s length In the film,0
2949,pitchperfect,1
2950,wise wizen,1
2951,south sharply comic and surprisingly touching,1
2952,of balto,1
2953,the most magical and most fun family_unit fare of this or any recent holiday season,1
2954,in all an interesting look at the life of the campaigntrail adjure especially ones that do nt really wish for the candidate,1
2955,such AN excellent job of critiquing itself at every faltering halfstep of its development that criticizing feels more like commiserating,0
2956,type_A flourish,1
2957,Associate_in_Nursing exhilarating new interpretation in morvern callar,1
2958,cost that windinthehair exhilarating,1
2959,angstrom_unit range,1
2960,fit well together,1
2961,of tastelessness and gall,0
2962,as the chat of parrots raised on oprah,0
2963,tasty and sweet,1
2964,simpleminded,0
2965,flat and,0
2966,insightfully written finely performed,1
2967,tonic,1
2968,a muddled limp biscuit,0
2969,slapping its target hearing,0
2970,too many characters saying too many clever things and getting into too many pointless situations,0
2971,lifechanging chance encounter,1
2972,while i ca nt say it atomic_number_16 on par with the first one stuart minuscule two is a light fun cheese puff of a movie,1
2973,that it looks peachy,1
2974,most of the dialogue made me want to pack raw dough in my ear,0
2975,schtik,0
2976,does nt give us a reason to be in the theater beyond wilde s wit and the actors performances,0
2977,intelligent and humanly funny film,1
2978,as if trying to grab a lump of playdoh the harder that liman tries to squeeze his story the more point slip out between his fingers,0
2979,the extremely predictable narrative falls short,0
2980,see what he could make with a decent budget,1
2981,it s contrived and predictable,0
2982,into a warmed all_over pastiche,0
2983,deeply gripping,1
2984,interesting characters or even axerophthol halfway intriguing plot,1
2985,the lively intelligence_operation,1
2986,contemplative,0
2987,angstrom_unit legend,1
2988,pathetic lovely,1
2989,completely forgettable,0
2990,the station look for a return ticket to realism,0
2991,a stereotype,0
2992,s besides somewhat clumsy,0
2993,whole kineticallycharged spy flick worthy,1
2994,the film be wellintentioned,1
2995,imaginative filmmaker,1
2996,despite terrific special effects and risible gags harry potter and the chamber of secrets finds a way to throw jk rowling s marvelous series into a deadly bore,0
2997,it has some cute moments funny scenes and hits the butt audience young bow wow fans with goose_egg but net,1
2998,with clumsy dialogue heavyhanded phoneyfeeling persuasion and an overlyfamiliar set,0
2999,of a slightly more literate filmgoing audience,1
